flightId,trDate,trTime,trFrom,trTo
N407AS,2020-03-17,16:29:16,ANC,SEA
N3KUAA,2020-05-07,11:14:31,LAX,PBI
N171US,2020-07-18,7:19:36,SFO,CLT
N3HYAA,2020-05-28,22:37:46,LAX,MIA
N527AS,2020-02-24,6:58:51,SEA,ANC
N3730B,2020-03-11,22:52:39,SFO,MSP
N635NK,2021-01-01,13:47:22,LAS,MSP
N584UW,2021-01-19,10:49:57,LAX,CLT
N3LAAA,2020-11-17,5:01:22,SFO,DFW
N826DN,2020-04-15,7:34:17,LAS,ATL
N958DN,2020-11-08,12:04:10,DEN,ATL
N853AA,2021-02-20,12:25:52,LAS,MIA
N547US,2020-09-29,15:11:22,LAX,MSP
N3751B,2020-06-15,5:06:34,SLC,ATL
N651DL,2020-10-21,13:35:06,SEA,MSP
N309AS,2021-01-15,21:32:20,ANC,SEA
N3743H,2021-02-13,10:34:42,ANC,SEA
N78448,2020-10-25,10:07:43,SFO,IAH
N413AS,2020-07-24,2:00:59,ANC,PDX
N806DN,2020-06-09,19:07:42,PDX,MSP
N525NK,2020-10-18,8:47:16,LAS,MCI
N3GXAA,2020-05-17,22:40:46,SEA,MIA
N632NK,2020-10-01,7:03:23,LAS,DFW
N3CTAA,2020-08-09,3:37:31,LAX,MIA
N671DN,2020-08-24,5:14:09,LAS,MSP
N76517,2020-12-06,13:05:25,LAX,IAH
N457AS,2020-04-23,6:33:09,FAI,SEA
N528NK,2020-02-28,1:01:54,MSP,FLL
N571UW,2020-08-17,11:22:15,LAS,CLT
N3HRAA,2020-12-08,14:27:58,DEN,MIA
N629NK,2020-05-16,5:30:59,PHX,ORD
N3CGAA,2021-02-20,21:05:58,PHX,MIA
N431AS,2020-07-28,3:21:32,ANC,SEA
N320US,2020-05-11,6:15:54,SLC,ATL
N514NK,2020-12-02,1:00:56,LAS,IAH
N389HA,2020-08-01,16:33:35,LAS,HNL
N804AW,2021-01-21,5:21:34,ANC,PHX
N76519,2021-02-17,19:45:13,SJU,EWR
N464AS,2020-02-24,17:42:45,ANC,SEA
N607JB,2020-04-16,14:19:45,SJU,JFK
N633NK,2020-03-12,9:47:08,PBG,FLL
N606NK,2020-12-21,23:45:38,PHX,DFW
N3BDAA,2020-05-23,16:34:31,PHX,DFW
N514AS,2021-01-03,1:32:56,ANC,PDX
N630NK,2020-03-05,6:58:29,IAG,FLL
N597JB,2020-09-08,10:05:29,SJU,EWR
N172US,2021-02-14,15:15:52,PHX,CLT
N303AS,2020-06-28,17:48:04,ANC,SEA
N653JB,2020-09-27,2:19:04,PSE,MCO
N37293,2020-03-27,12:30:55,BQN,EWR
N239JB,2020-06-02,23:01:42,BQN,MCO
N627JB,2021-02-01,11:33:58,SJU,BOS
N307JB,2020-12-27,8:24:52,SJU,MCO
N621JB,2021-01-17,5:27:15,BQN,MCO
N317JB,2020-12-13,22:07:32,PSE,MCO
N646JB,2020-08-24,1:12:52,SJU,BDL
N197UW,2020-11-26,0:45:19,ORD,PHX
N607AS,2020-06-23,14:32:34,GEG,SEA
N492HA,2020-07-27,5:00:37,HNL,ITO
N701BR,2020-08-31,11:51:40,ONT,SFO
N476HA,2020-07-05,6:25:26,HNL,KOA
N423AS,2020-05-28,11:58:01,ANC,SEA
N484HA,2020-02-25,19:09:50,HNL,OGG
N30401,2020-09-12,5:05:01,ORD,IAH
N3CXAA,2020-09-05,13:38:29,MCO,MIA
N616NK,2020-12-31,16:50:53,BOS,MYR
N8982A,2020-03-13,20:00:51,HIB,MSP
N445SW,2020-08-26,16:13:53,ABR,MSP
N746SK,2021-01-31,20:18:52,MAF,IAH
N676AW,2020-08-09,18:12:53,SEA,PHX
N3ASAA,2021-01-25,21:34:18,DFW,MIA
N3ETAA,2020-05-25,3:23:19,BOS,MIA
N12142,2020-06-14,21:52:46,MKE,IAH
N174US,2020-07-16,10:09:28,PDX,PHX
N3KVAA,2020-09-14,18:44:46,IAH,MIA
N355NW,2021-01-10,4:01:14,BNA,DTW
N26545,2020-03-29,21:19:31,BRO,IAH
N882AS,2020-07-20,20:29:37,VPS,ATL
N824AS,2020-04-14,6:50:33,BOI,SFO
N432SW,2021-01-09,10:16:03,BJI,MSP
N477HA,2020-09-19,21:05:18,HNL,LIH
N720EV,2020-11-16,22:56:02,BNA,ATL
N660MQ,2021-01-23,5:06:49,SGF,DFW
N79521,2021-02-03,14:00:00,PHL,IAH
N37281,2020-09-01,16:27:36,PDX,DEN
N36476,2020-07-28,19:18:53,SEA,DEN
N4XKAA,2020-09-10,9:08:36,DEN,DFW
N832AS,2020-04-18,9:46:16,SBN,ORD
N918FR,2020-11-21,3:03:43,PHL,MCO
N509NK,2020-08-25,21:17:43,ORD,FLL
N583SW,2021-01-05,10:19:30,RDD,SFO
N593ML,2020-07-02,4:56:57,EUG,DEN
N77066,2020-09-09,21:56:46,SFO,DEN
N66837,2020-04-08,13:37:09,ORD,DEN
N17245,2020-08-09,7:11:56,IAD,IAH
N358JB,2020-05-27,16:22:02,BUF,JFK
N190JB,2021-02-20,17:59:14,PWM,JFK
N324JB,2020-05-23,20:43:17,JFK,SJU
N12967,2020-10-17,7:52:56,CRP,IAH
N849AS,2020-11-06,20:01:30,PIA,DTW
